rep,id,fM1,theta,mu_1,mu_2,mu_3,mu_4,mu_5,group
191,37,15.4740901457759,26.6976358874746,1.42290785720963,0.4534013684413197,0.1845398925446372,4.10878055578646,1.48268587914509,simulationGroup1
191,38,5.63291789737296,16.4773260258593,2.3338524812466,0.3257505553147489,0.3596217712983048,2.30079544283401,0.116226885715791,simulationGroup1
191,39,2.40013086180805,32.4690269780772,0.3677943354760252,0.4477862403510268,0.25090998840729,0.880977080255815,1.28042655982974,simulationGroup1
191,40,2.10744420901558,10.4683208647202,0.7278694457922813,0.310069626905548,0.2299368399381376,0.7259438622199702,2.62833495774721,simulationGroup1
191,41,1.95703810561536,14.7037905992662,0.6329947177064494,0.5153886799023477,0.4167176095262015,0.8202745211515395,2.77427467057024,simulationGroup1
191,42,8.87816324638239,18.4916439548431,1.06325629405823,0.4453112898992636,0.1384914409035977,2.38202039515928,1.97079184517144,simulationGroup1
191,43,1.339850560494,19.8278261584648,0.4706476934775328,0.674033156093895,0.2689511248245218,1.6145614374269,0.8386093587723802,simulationGroup1
191,44,4.47343486255327,25.2132263113344,0.9012342617482646,0.4355741891982478,0.0899090958837426,1.43071211191025,1.90758392389571,simulationGroup1
191,45,8.79276774809946,21.7901307456145,2.51969431875637,0.3814767230188319,0.2144775673482539,3.36959414045676,0.9956937450307728,simulationGroup1
191,46,3.75970326208947,20.2767595975127,0.5789546252832574,0.4983112531166632,0.0941023700299886,1.64818030672444,0.8925083288830084,simulationGroup1
191,47,10.2240551541893,15.4607104449663,5.71052161206995,0.5624994475922971,0.1713969829416309,1.63617765548756,0.6652022207559419,simulationGroup1
191,48,2.00016801051765,4.73312634847532,0.3288462280290707,1.1133037014675,0.4079552635374178,1.41189487726901,14.0156763157962,simulationGroup1
191,49,3.79145839430563,21.1649597594976,1.20881360767854,0.6412312536293505,0.2254050863101291,1.64608259337609,0.7769493157801378,simulationGroup1
191,50,1.54855267711616,16.5485846899029,1.09379104518795,0.6487009771519646,0.6786111306734719,2.16834442975926,0.3914627945226882,simulationGroup1
192,1,9.05880468502832,12.2052658636504,2.63588891922346,0.3555557143211339,0.2530631114854235,1.56977072274907,0.4488354438855963,simulationGroup1
192,2,6.76598118541168,43.4055987626372,1.20762355730196,0.3376905347040186,0.4771855414357634,1.63870653496371,0.6594942053346775,simulationGroup1
192,3,8.89338418429593,11.5199303987436,0.450757141756266,0.5221522631779187,0.3037570308522363,4.78623243239855,0.9820836469273655,simulationGroup1
192,4,5.43209121581848,19.8930383945062,0.296339438481559,0.3765400359225106,0.2791638422580856,2.83404187576111,1.07779260111191,simulationGroup1
192,5,1.73060514975684,19.6162904909295,0.2739518217323184,0.460808072275927,0.1114606924285961,2.72367449629664,4.40869934224648,simulationGroup1
192,6,3.22847677549477,12.6882238971134,0.6924923145490718,0.5091573359354762,0.3010787926580969,1.65320741688595,0.6847219255012026,simulationGroup1
192,7,1.93928252406991,11.672963231974,0.5133946087736616,0.5591992469687266,0.3131649274914511,1.49504581432784,0.5020062534093496,simulationGroup1
192,8,3.86052372001416,23.3705152156718,0.9716534361259911,0.3415316989703626,0.1639736771963191,1.10725934803897,0.3921203513209868,simulationGroup1
192,9,2.31878584447094,8.3001210825426,1.36144006338,0.4260308597001515,0.4569744071775723,0.8627735162335417,0.9644924547117786,simulationGroup1
192,10,9.16136661818146,11.9384099516263,0.571062121655646,0.3740518538795352,0.1047357127430782,1.21182977689274,0.5191956466566721,simulationGroup1
192,11,1.83366104758485,15.9608367054732,0.5150639060556366,0.5873480041171688,0.5283581290666691,5.33179875536736,0.2462969179967174,simulationGroup1
192,12,10.3770206457398,19.4058512539427,3.49206838685767,0.4408618862833333,0.3257231028102693,1.27914270450254,5.9479974320874,simulationGroup1
192,13,13.4200713439829,17.7588711337822,1.68639429340676,0.5145253630343779,0.1614482411944524,3.86364368320122,3.45736421250358,simulationGroup1
192,14,7.70022602416542,11.6681011106104,1.28772402012235,0.3413590614927341,0.188352172852312,1.41502209237658,1.35705744247937,simulationGroup1
192,15,8.66880326155449,14.6750856982222,2.54367340772873,0.5839423978483702,0.153928523788006,2.09370465343679,0.4699276839845259,simulationGroup1
192,16,3.48527731276808,14.8338598449685,1.0836398905843,0.4390406386616376,0.2677997503772029,2.28773775777903,2.65025640207507,simulationGroup1
192,17,2.68412196249036,23.268274663885,1.17248390403977,0.5698241595640611,0.1624811916749885,0.9095633022276052,0.7275041131425203,simulationGroup1
192,18,0.8965832747668558,21.099340539696,0.424721877383084,0.4473437086092849,0.3090369754987753,0.5983299726570116,3.26898329882572,simulationGroup1
192,19,7.17898173128337,30.7207436559758,1.50994984037221,0.7054802464644278,0.3751133939388569,3.11851728084854,0.5580309761328461,simulationGroup1
192,20,2.69147337239857,11.401440929694,1.53637379313073,0.7493201490191369,0.3655684337796451,0.7893717229490426,1.48453302823378,simulationGroup1
192,21,3.72932364628855,24.3504616390442,1.81596502123145,0.6965947996257835,0.4076013138625399,1.1929724844205,4.45746040257434,simulationGroup1
192,22,6.06855722012866,8.88574469519639,0.3000737002484126,0.5174851381633081,0.1205622592350391,1.86489394553038,5.21424895433427,simulationGroup1
192,23,10.2789047003502,24.6224573660539,1.00923382127496,0.4552632132414383,0.3311310706052693,0.4332967718625204,4.57692567163799,simulationGroup1
192,24,5.29379634222668,10.5761569967045,3.31796509970568,0.4828395124594481,0.3088556042474322,1.38720569182017,4.28965439558094,simulationGroup1
192,25,3.73762031823091,10.3299654526342,1.28024511873948,0.4834845631311102,0.4504872476001563,2.10316480606179,0.3915644301585131,simulationGroup1
192,26,5.99629131521454,11.2905641182321,1.22509266581905,0.2905404371780157,0.2072333951786761,1.47738781453757,3.59797018205125,simulationGroup1
192,27,7.29570173360759,21.1033132732021,0.9008019568852621,0.3925682678922512,0.4726877593870146,1.81371254033806,0.9401355464958002,simulationGroup1
192,28,10.8441810129953,25.3231380595477,0.9508102496969182,0.3353033073736183,0.4844042232937282,1.10909158348367,0.6535028087007091,simulationGroup1
192,29,7.77679427509932,11.8579497965676,2.48232262735183,0.3410560891606345,0.435093058270082,1.41105780342852,1.45251624384043,simulationGroup1
192,30,13.1720002820325,46.5383579489159,1.15080665529093,0.5190293379659582,0.4318830405114161,0.7948008454545699,5.64025832849579,simulationGroup1
192,31,5.95001667287496,19.9942007433614,0.7389989550936139,0.5049338265012256,0.0617192109809162,1.79223711014308,1.1955448187876,simulationGroup1
192,32,6.15474194187761,8.39124697667292,0.7580083531317655,0.3864045181230659,0.13178744016387,2.83237575448174,0.8388618714938029,simulationGroup1
192,33,1.07699083625786,28.4130368337643,0.8980241449691673,0.5361561548442616,0.2270294662877169,2.36439827297691,2.60163830110594,simulationGroup1
192,34,3.72066308144137,11.0236789490053,2.3810874180812,0.5044198499396725,0.2768262176464793,6.91302434299331,2.03384207066035,simulationGroup1
192,35,6.09828405905492,11.418898662475,0.5726494623913668,0.4953491674013681,0.1493206624701093,1.52100123839678,2.16088836995005,simulationGroup1
192,36,1.97393958280038,39.1734465677017,2.23063000135499,0.4953642495649841,0.3818824136923832,0.8749482239805676,7.61452479492717,simulationGroup1
192,37,1.24269132489876,28.4597280612035,0.2165178748439307,1.03089275580342,0.1985387793652421,1.29697295825001,0.4323410874785957,simulationGroup1
192,38,4.59341470599847,9.62034033869686,0.7246285281951343,0.6248312934405051,0.1259977251925507,1.94422219962991,1.04363109942526,simulationGroup1
192,39,10.6860674497421,15.0210163624607,0.6021593001881188,0.6268829422955325,0.0623637883540981,2.26662718979301,1.24226326535154,simulationGroup1
192,40,0.8800650320086725,16.086626816232,0.8185914712908797,0.4776089705134255,0.2655686072567923,2.10587736272317,0.469076713580961,simulationGroup1
192,41,2.37552313459289,13.9863258250619,0.6295742668720137,0.4799299830306143,0.2480291155172423,2.09543793781932,0.7303793085863841,simulationGroup1
192,42,4.41687129633202,11.5604628160176,0.5938792377697865,0.4306988095959208,0.2853237861502475,1.48497239663701,1.64344848858219,simulationGroup1
192,43,7.90538224726883,18.3350818631725,0.1643777377281997,0.5355219725777103,1.05157702838427,1.018656213269,3.28505159687159,simulationGroup1
192,44,14.6494482041161,17.5355497689842,1.05700248163096,0.7043946394102365,0.2326578040758982,2.20784871871728,0.8961236507338469,simulationGroup1
192,45,0.6958009786961671,14.2581375323137,1.88576936331567,0.6427359224268719,0.4618082854835309,3.19326514600969,1.87328530685353,simulationGroup1
192,46,5.93747984114839,56.0664933917389,1.18902326802346,0.320897685183877,0.2150016691156267,1.81708469162793,0.3813380522977899,simulationGroup1
192,47,11.4479173177569,45.1176559055017,1.83692266332843,0.4011200401850211,0.2413327122499789,2.50791276272715,0.5379983048039476,simulationGroup1
192,48,3.08622719838514,5.26911234276736,0.7788718796227249,0.344226859733945,0.1550454732697181,1.40348566143324,0.0833101929331996,simulationGroup1
192,49,2.35056310623346,12.4158416757337,0.6632533062076786,0.4283657708162172,0.50230622672444,1.01194841371418,0.7586838391115629,simulationGroup1
192,50,2.95853824221086,17.7064134016566,0.143294481022122,0.4564968642098151,0.2071411363518044,1.59590220856359,1.73758424503899,simulationGroup1
193,1,3.64318857725594,11.03869585115,0.5116194062941507,0.5700568616420911,0.1264756697464536,1.90145649942653,3.56220677923472,simulationGroup1
193,2,3.31644790106871,16.4758034065833,1.40980667215373,0.61505345735649,0.2574702811834707,2.36930002432646,5.3851792511146,simulationGroup1
193,3,1.57971902751431,29.9572674978347,1.18462102310383,0.4604050109786432,0.1554324306771016,0.8481354626155356,0.7597254287301307,simulationGroup1
193,4,5.10285999301219,15.3451625362427,0.8521442289588155,0.401773287833024,0.2384696581637001,2.00635144066256,0.4925356735880921,simulationGroup1
193,5,8.26493018383111,25.8409319121999,4.07730208731863,0.5995031255821218,0.3723962937711488,2.75877142912209,1.2736671720534,simulationGroup1
193,6,7.22875030563,24.1428632728917,1.43103748401528,0.7422799148728009,0.1735328722153949,2.82001942689563,0.4830622463713208,simulationGroup1
193,7,6.04492788638634,17.9183508337739,1.80273189404721,0.6248255359789829,0.2452287429434477,1.13856702467596,2.2173037459296,simulationGroup1
193,8,7.20048346542138,42.0859205957021,0.7947295767578345,0.4451688766756626,0.2102981693991464,3.15875240239226,2.40865387772728,simulationGroup1
193,9,2.88237924573999,17.3865697616476,1.66187306847547,0.4160728071079162,0.4198786925790755,2.98557837146725,1.24551150766166,simulationGroup1
193,10,10.4423677877665,17.0647113056897,2.45403527762639,0.5461001219473475,0.8301459154015843,0.435664585545616,3.46826765510137,simulationGroup1
193,11,2.59858059740502,16.6330230184806,1.06349862396054,0.6530857930082634,0.1721947457388182,1.10913882873765,0.1759013210977469,simulationGroup1
193,12,4.96852233930046,16.294953023622,1.38154391899738,0.3132334072816703,0.2911038437376283,1.09360060245549,0.588538595782691,simulationGroup1
193,13,1.70105032467625,36.622752581379,1.99609192079559,0.5799003745319065,0.3632132819579701,0.8788363631046602,1.1054581512343,simulationGroup1
193,14,2.32155653929253,13.8825829751734,2.29453957563836,0.2388200485806437,0.1016375813141689,0.6895235302327707,1.06966875794993,simulationGroup1
193,15,2.15045140276391,25.8338355359057,1.08965603194239,0.6408460114609783,0.5370335014999376,1.6040503079027,3.18136530742385,simulationGroup1
193,16,7.76875543546221,5.56478031159531,0.6123119129208709,0.3930943101194858,0.2408176174559063,3.02836808836508,3.79484726705736,simulationGroup1
193,17,1.19255437454195,38.8966246761475,1.15626753956896,0.6688166655954214,0.4711168584234567,2.6766718853283,0.6896080802451708,simulationGroup1
193,18,27.8499722122299,29.6013123747869,0.3580427906498302,0.461884631842145,0.2065018035269486,1.74747979139203,1.79736693489964,simulationGroup1
193,19,1.79920250073263,10.1813584251976,1.23607166022727,0.4380505332395352,0.2705098806301355,2.30074205779871,0.8464079197400464,simulationGroup1
193,20,11.1139274552873,38.7916714752632,0.7960725823920753,0.5222263644337788,0.1835787252289404,1.93368586668102,0.7968012762187869,simulationGroup1
193,21,9.47277685930903,16.5039188666266,0.7409620605999356,0.4239510233611627,0.1996183494539563,5.32336723749461,0.2318809381434112,simulationGroup1
193,22,5.5058707551921,15.1637155636111,0.4159158056681404,0.3364386978130037,0.2971487731657652,2.96115928874889,0.6860525422690664,simulationGroup1
193,23,9.74557448232341,17.1674691939707,0.5558482168378112,0.4049593275439491,0.105786853943079,1.41265699522949,0.9116694820767993,simulationGroup1
193,24,9.69516469396974,17.1479579474592,0.5995038198464052,0.4590878141723037,0.1126716807618221,1.6156158624752,19.3656072487448,simulationGroup1
193,25,2.90693446405523,13.5209504528277,0.8524185946364419,0.7559305857558041,0.183631774383607,1.24583181286744,0.7868130974802655,simulationGroup1
193,26,2.0493601826191,14.0218212563939,0.4432043072320882,0.6123725161490936,0.2005356292806956,2.2559914914549,3.07149793080708,simulationGroup1
193,27,4.67564774382422,23.9810200098317,0.28493374022653,0.7100328369819945,0.5417124344850216,0.5731081730122324,2.25950737644422,simulationGroup1
193,28,2.48981520979,22.3058755980018,1.4065091647583,0.3374407562886154,0.1815698464992618,1.17099947406254,1.02241300379909,simulationGroup1
193,29,3.28520010084444,23.6833200730171,0.7096562155304745,0.4184787813368769,0.0956288703695415,2.78960834185346,0.2464738448491525,simulationGroup1
193,30,8.50698397335711,9.28747357120327,0.151442135761883,0.3689324027042615,0.2151021844106867,2.25795085228793,1.26682841129246,simulationGroup1
193,31,3.95665680177561,21.5277453935684,0.5816665009966935,0.7291383260734223,0.2240401535902294,0.618760192765605,1.5382197438997,simulationGroup1
193,32,4.39175191650426,44.2845689383642,0.6212601276876044,0.6799796391499219,0.1522969298373668,1.1390561925246,0.7352922273151787,simulationGroup1
193,33,4.10052334155587,31.7989096594469,1.52334077478994,0.3398712202281295,0.2747506535253224,1.27470183972503,1.113965114645,simulationGroup1
193,34,1.74587365882397,23.4687934906003,1.23761126524368,0.5837141691958635,0.5319405452051869,2.39195039676937,2.50152018692161,simulationGroup1
193,35,6.16612719855852,15.7730993545409,2.39181031324621,0.5051137357985139,0.2582277855049097,2.47500460735885,0.1870308575982452,simulationGroup1
193,36,8.19118652279906,17.8963174855885,1.27404481735676,0.4480014766587744,0.1328305168892704,4.84458615395383,0.9133254903945385,simulationGroup1
193,37,0.6342280670572101,15.5424114528318,2.48373490232243,0.5435342717452564,0.172577572307311,1.63229606370532,0.9695437253087614,simulationGroup1
193,38,2.62556170777463,23.3210597350567,1.07993059285505,0.4994926055089701,0.0807501416106093,1.45549097993583,4.04839109101567,simulationGroup1
193,39,5.64637264220787,21.8345260033963,0.5094981408930858,0.5936069335185864,0.2234871904915801,1.84486581149141,0.6519810020020097,simulationGroup1
193,40,1.43629511256348,25.3614409054037,0.6850887590753978,0.5331426355217046,0.3317218136430672,3.76278873287918,9.23513683266171,simulationGroup1
193,41,3.4537491281023,34.1028679981317,2.12697315526445,0.4966304293737777,0.1487878938690221,1.53785438527693,3.31166686848936,simulationGroup1
193,42,18.4730457482911,14.5528504926314,0.7841986621704724,0.3896661930460192,0.3263508182911009,1.02108981577241,1.58698112109799,simulationGroup1
193,43,3.00815771495021,6.8886481049801,0.3230481237121881,0.7536273961984205,0.1065707978285318,1.75377544835722,2.1036261414806,simulationGroup1
